user_id,item_id
12584,8902
12584,12875
12584,12875
12584,12875
318,703
318,3309
318,95
318,956
318,12600
318,339
318,262
318,11017
11950,17047
11950,14799
11950,4885
11950,13432
11950,7228
11950,3271
11950,11884
11950,17048
11950,8258
11950,2162
11950,17049
11950,17050
11950,5428
11950,4879
11950,14578
11950,17051
11950,17052
6952,17053
6952,8131
6952,17054
6952,4612
6952,8887
6952,17055
6952,17056
6952,5686
6952,5670
6952,17057
6952,17058
6952,4106
10902,4778
10902,8862
10902,12959
10902,17059
10902,6009
10902,7752
10902,12226
10902,8898
10902,11329
10902,17060
10902,14484
6244,4034
6244,2181
6244,10000
6244,2881
6244,14724
6244,17061
6244,6606
6244,12031
6244,352
6244,6488
6244,1718
6244,3947
6244,353
6244,17062
6244,2485
6244,6367
6244,576
13548,13529
13548,11345
13548,181
13548,12933
13548,13436
13548,688
13548,131
13548,1362
13548,17063
13548,8439
13548,9188
10273,306
10273,3591
10273,10306
10273,4060
10273,2389
10273,7731
10273,151
10273,3869
10273,13442
4596,8253
4596,17064
4596,9523
4596,8839
4596,10002
4596,2079
4596,2164
6801,13379
6801,10732
6801,17065
6801,472
6801,680
6801,5840
6801,8274
6801,848
6801,17066
6801,1746
6801,8411
6801,12781
7340,3107
7340,5472
7340,8936
7340,2736
7340,989
7340,3796
7340,9269
408,17067
408,12181
408,17068
408,2821
408,17069
408,8398
408,4975
408,472
408,4788
408,17070
9429,11293
9429,6293
9429,234
9429,2613
9429,72
9429,8672
633,5064
633,1340
633,6307
633,2536
633,17071
633,17072
633,9259
9250,13543
9250,8940
9250,4515
9250,9779
9250,2820
9250,17073
9250,10111
9250,724
9250,17074
9250,612
10811,17075
10811,14399
10811,2746
10811,13103
10811,4588
10811,8088
10811,12855
5117,8351
5117,6653
5117,3183
5117,9017
5117,2236
5117,13460
5117,17076
5117,4929
5117,7339
5117,124
5117,1940
5117,1212
5117,7783
5117,7339
5117,9057
5117,1282
5117,7084
5117,181
5117,17077
10241,17078
10241,8238
10241,538
10241,90
10241,12458
10241,17079
10241,190
10241,13249
10241,17080
10241,956
10241,7442
10241,6338
10241,17081
10918,13870
10918,6223
10918,16942
10918,1971
10918,3980
7422,10595
7422,15506
7422,6527
7422,17082
7422,16044
7422,1043
7422,966
7422,6722
7422,6841
7422,7638
7422,12897
7422,9533
7423,2305
7423,8280
7423,1986
7423,17083
7423,2930
7423,16528
7423,15047
7423,941
7423,5367
7423,5501
7423,10271
7423,5896
7423,6569
7423,16253
7423,5513
7423,15656
7423,3036
7423,16229
7423,5800
7423,1391
7423,3942
7423,12573
7423,62
7423,5013
7423,1989
7423,15604
7423,14549
7423,510
7423,13618
7423,17084
417,15861
417,9834
417,7323
417,1527
417,5416
417,3030
417,12399
6743,10468
6743,5456
6743,6353
6743,9599
6743,573
6743,3936
6743,15558
6743,17085
6743,17086
6743,17087
6743,6469
6743,4878
6743,7292
6743,12210
6743,3491
6743,17088
6743,16449
6743,14451
6743,14624
6743,2059
11052,8974
11052,1431
11052,6171
11052,1431
11052,1066
11052,17089
11052,433
11052,88
11052,425
11052,2728
2524,1
2524,17090
2524,12345
2524,10445
2524,10428
2524,13082
2524,12197
2524,17091
2524,9595
2524,10432
2524,17092
2524,10448
2524,15062
2524,10636
2524,12470
2524,3527
2524,10439
2524,12205
2524,10431
2524,10424
2524,10425
2524,10447
2524,9805
2524,10440
2524,10436
2524,10444
2524,17093
2524,6849
2524,17094
10985,17095
10985,8258
10985,4940
10985,17096
10985,1426
10985,8240
10985,15340
10985,3804
10985,3805
10985,12134
10985,608
10985,13055
10985,10898
10985,695
10985,17097
8153,15822
8153,5856
8153,3453
8153,14106
8153,17098
8153,6109
8153,17099
3399,989
3399,4543
3399,352
3399,2489
3399,1566
13584,3608
13584,3502
13584,713
13584,12868
13584,1396
13584,1726
13584,763
6069,3851
6069,17100
6069,6601
6069,17101
6069,7825
6069,4939
6069,1129
6069,17102
6069,9655
6484,3454
6484,11762
6484,9485
6484,6608
6484,133
6484,17103
6484,1177
6484,956
6484,866
6484,7093
6484,17104
6484,28
6484,2009
6484,3416
6484,1416
109,1168
109,2368
109,17105
109,2381
109,72
109,4343
109,3939
109,10935
109,1929
109,14787
109,3643
109,9536
109,9997
109,555
109,651
109,16701
109,5773
109,2301
109,8325
109,1203
109,13446
109,7360
109,4704
109,47
109,112
109,25
109,2159
2999,4909
2999,2284
2999,12140
2999,15533
2999,11017
2999,956
2999,11093
2999,8565
2999,4767
2999,16391
2999,4102
2999,2687
2999,339
2999,2284
2999,4769
2999,1291
2999,418
2999,235
14309,459
14309,7333
14309,17106
14309,17107
14309,12937
14309,5231
14309,153
3967,325
3967,1209
3967,1209
3967,7563
3967,7563
3967,5507
3967,12
3967,12
3967,17108
3967,2788
3967,2788
3967,4428
3967,4428
3967,387
3967,1988
3967,6133
3967,925
3967,17109
3967,17109
3967,4060
3967,4060
3967,2389
3967,9302
3967,11404
3967,152
3967,152
3967,400
3967,400
3967,12860
3967,10052
3967,17110
3967,1731
3967,1276
3967,383
3967,383
3967,383
3967,383
3967,4435
3967,4916
3967,2164
3967,8058
3967,11478
3967,1212
3967,17111
3967,333
3967,17112
3967,322
3967,12299
3967,13523
3967,17113
3967,3472
3967,17114
3967,12
3967,13
3967,4424
3967,8464
3967,5936
3967,8460
3967,8623
448,9747
448,1453
448,17115
448,613
448,90
448,4777
448,501
448,401
448,8063
448,3288
448,651
448,6121
448,6191
448,8085
448,2289
448,40
448,3329
448,4404
448,1306
448,1716
448,2807
448,17116
448,12427
448,1234
448,13515
448,7288
448,17117
448,4469
448,208
448,1286
448,2826
448,4410
448,163
6611,17118
6611,17119
6611,5950
6611,4579
6611,6900
6611,5745
6611,9723
6611,262
6611,17120
6027,2692
6027,13945
6027,10
6027,354
6027,832
6027,2328
6027,262
6027,1957
6027,2688
6826,11616
6826,6668
6826,16415
6826,17121
6826,1253
6826,1189
6826,2386
6826,4441
6826,50
6826,13
6826,276
6826,2449
6826,9898
6826,400
6826,7857
6826,2390
6826,2390
6826,400
6826,8429
6826,7307
6826,70
6826,5418
6826,400
6826,400
6826,2390
6826,400
6826,8429
6826,400
6826,400
6826,4565
6826,6113
6826,4444
6826,5358
6826,5016
6826,14973
657,12244
657,15160
657,6321
657,4676
657,17122
657,17123
657,10816
657,16495
657,1080
4031,7333
4031,3255
4031,597
4031,30
4031,4505
4031,10414
4031,2019
4031,2119
4031,16767
4031,5950
4031,1892
14001,479
14001,1539
14001,1581
14001,2692
14001,3131
14001,17124
14001,722
14001,1069
3999,613
3999,40
3999,7137
3999,593
3999,863
3999,1649
3999,713
3999,12400
3999,610
3999,17125
3999,2009
3999,21
3999,3263
6854,8401
6854,11969
6854,5936
6854,1585
6854,13898
6854,11404
6854,393
6854,12862
6854,12667
6854,11045
6854,387
6854,2788
6854,2788
6854,387
6854,387
6854,4533
6854,383
6854,383
6854,383
6854,4533
6854,4533
6854,296
6854,296
6854,17126
6854,12665
6854,12666
6854,7806
6854,1288
6854,2721
6854,10710
6854,2852
6854,12665
6403,17127
6403,7008
6403,4521
6403,194
6403,428
6403,5364
6403,5183
6403,680
6403,3007
6403,4814
6403,10367
6403,17128
6403,549
6239,4189
6239,2674
6239,4032
6239,3675
6239,14272
6239,9761
6239,6393
6239,649
6239,3676
7005,567
7005,569
7005,2416
7005,3904
7005,612
7005,6899
7005,1891
7005,1663
7005,17129
7005,1663
7005,1720
7005,17130
7005,7923
7005,1185
7005,2009
7005,2488
7005,5368
7005,986
7005,15388
7005,3706
7005,1154
7005,3703
7005,3718
7005,11400
7005,14081
7005,6349
7005,10219
7005,1172
7005,4537
7005,2320
7005,8069
7005,28
7005,9654
7005,914
7005,202
7005,205
7005,9820
7005,6880
7005,13863
7005,8792
7005,5988
7005,13364
7005,6784
7005,3265
7005,17131
7005,17132
7005,15446
7005,848
7005,6771
7005,17133
7005,3114
7005,4343
7005,3708
7005,17134
7005,9356
7005,17135
7005,5996
7005,17136
7005,17137
7005,17138
7005,2677
7005,11915
7005,3714
7005,14618
7005,17139
7005,10458
7005,2029
7005,3712
7005,3707
7005,3705
7005,743
7005,5392
7005,13476
7005,17140
7005,17141
7005,4330
7005,8675
7005,5935
7005,5931
7005,1561
7005,5105
7005,3721
7005,14779
7005,17142
7005,4365
7005,611
7005,4349
7005,5073
7005,4383
7005,7398
7005,301
7005,4730
7005,916
7005,2955
5233,2805
5233,4826
5233,4752
5233,713
5233,1663
5233,262
5233,6360
5233,2056
6453,1808
6453,1156
6453,626
6453,716
6453,53
6453,4197
6453,2210
6453,1162
6453,3104
5239,17143
5239,15878
5239,14931
5239,2748
5239,890
7827,3856
7827,3108
7827,3379
7827,4287
7827,17144
7827,17145
7827,472
7827,17146
7827,4820
7827,949
7827,9479
7827,17147
7827,17146
7827,3825
7827,65
7827,15577
7827,12655
7827,13286
7827,17148
7827,11712
7827,5652
7827,17149
7827,8131
7827,4021
7827,11790
7827,17054
7827,17150
7827,5657
7827,9004
7827,16013
7827,12282
7827,16165
12941,8085
12941,1651
12941,59
12941,298
12941,17151
8442,7866
8442,1930
8442,7172
8442,5577
8442,10272
8442,3202
8442,5858
8442,7124
8442,5825
8442,4496
8442,1779
8442,17152
8442,6917
8442,2960
8442,1149
8442,17153
8442,15028
8442,1028
8442,5168
8442,10735
8442,10142
8442,5559
8442,523
8442,15651
8442,17154
8442,8928
8442,2991
8442,16062
8442,5016
8442,956
8442,17155
8442,673
8442,5109
8442,7442
8442,1229
8442,3381
8442,6287
8442,17156
8442,3864
8442,2814
8442,1626
8442,17157
8442,3044
8442,102
8442,9546
8442,17158
8442,9390
8442,1911
8442,296
8442,4922
8442,15370
8442,68
8442,6773
9586,17159
9586,17160
9586,4037
9586,4377
9586,1250
9586,14742
9586,9111
9586,9464
9586,17161
9586,2972
9586,283
9586,1598
9586,243
9586,159
9586,3263
9586,9911
9586,443
9586,588
9586,163
9586,1627
9586,2791
9586,1724
9586,4825
9586,17162
9586,2927
9586,17163
9586,2063
9586,17164
9586,17165
9586,12925
9586,9897
9586,4723
9586,4354
9586,7811
9191,3881
9191,1164
9191,243
9191,3889
9191,3118
9191,3117
9191,802
9191,1995
9191,2970
9191,555
9191,2063
2649,17166
2649,13045
2649,8620
2649,17167
2649,4185
2649,4799
2649,5433
406,5508
406,3362
406,14404
406,3203
406,3393
406,681
406,17168
406,3057
406,3045
4702,10073
4702,10521
4702,181
4702,10951
4702,7217
4702,17169
4702,3284
4702,8993
4702,1231
4702,3005
4702,5978
4702,17170
4702,98
4702,3333
4702,17171
4702,1439
4702,13562
4702,14229
4702,3546
4702,282
4702,17172
4702,17071
4702,17173
5304,6540
5304,793
5304,16825
5304,50
5304,249
5304,1640
5304,5764
5304,1130
5304,959
5304,2
14115,510
14115,17174
14115,2515
14115,14591
14115,28
14115,4099
14115,1622
14115,3428
14115,1290
14115,1919
14115,3332
14115,3424
6055,8628
6055,1452
6055,9348
6055,14680
6055,1448
6055,16374
6055,12113
6055,653
6055,10707
6055,46
6055,5950
6055,210
7474,3762
7474,1718
7474,1079
7474,1458
7474,3930
7474,17175
7474,2270
7474,1563
7474,16622
7474,10109
7474,17176
11434,17177
11434,1486
11434,15728
11434,2491
11434,17178
11434,40
11434,4727
11434,6333
11434,6485
12784,5091
12784,2518
12784,202
12784,616
12784,662
12784,352
12784,5612
12784,662
12784,356
12784,4090
2389,5771
2389,820
2389,7637
2389,4397
2389,4404
2389,4409
2389,841
2389,4410
2389,6787
2389,1251
2389,214
2389,1662
2389,1547
2389,262
2389,17179
2389,1473
2389,3431
2389,14864
2389,2699
2389,6379
2389,5819
9162,2985
9162,15736
9162,484
9162,11910
9162,17180
9162,168
9162,17181
9162,5443
9162,1458
9162,1292
2863,8263
2863,14572
2863,1846
2863,17182
2863,15329
2863,17183
2863,17184
2863,15844
7948,1302
7948,7307
7948,17185
7948,17186
7948,17187
7948,13801
7948,71
7948,6253
7948,8184
9547,6094
9547,8534
9547,5802
9547,3228
9547,996
9547,5812
9547,6019
9547,153
9547,4585
3002,6656
3002,352
3002,17188
3002,16043
3002,352
3002,8541
3002,616
3002,340
12611,2017
12611,17189
12611,4203
12611,1203
12611,17190
12611,6108
12611,1172
12611,3511
12611,1177
12611,1485
12611,1452
12611,4919
12611,2138
12611,4365
12611,4397
12611,4720
12611,472
12611,1662
12611,4410
12611,4404
12611,1185
12611,916
12611,2029
12611,2502
12611,1364
12611,6345
12611,4409
12611,8880
89,3588
89,17191
89,391
89,6514
89,849
89,631
89,17192
89,3573
89,197
10943,12009
10943,17045
10943,4314
10943,1068
10943,17193
10943,8862
10943,6245
10943,807
10943,1517
10943,4348
10943,4413
10943,11498
10943,12180
10943,4000
10943,17194
10943,4979
10943,11506
10943,7293
10943,8990
3804,14268
3804,3627
3804,5927
3804,5341
3804,13828
3804,15343
3804,7454
5433,17195
5433,9611
5433,12020
5433,2513
5433,2623
5433,11202
5433,15567
5433,17196
5433,5346
5433,16236
5433,2
5433,786
5433,6171
5433,13153
5433,783
5433,17197
5433,13937
5433,17198
5433,11641
5433,2350
5433,12543
5433,2486
5433,17199
5433,7275
5433,14439
5433,17200
5433,662
5433,17201
5433,13680
5433,8857
14250,17057
14250,15443
14250,8172
14250,11223
14250,1566
14250,15
14250,801
14250,5518
14250,9818
14250,17202
14250,956
14250,17203
14250,2282
14250,5183
14250,280
14250,5162
14250,36
14250,986
14250,2666
14250,1500
14250,9179
14250,13701
14250,17204
14250,3261
14250,5950
14250,5215
14250,12437
14250,9895
356,3261
356,14424
356,16560
356,4612
356,15870
356,3803
356,2843
356,17205
356,17206
356,221
356,2438
356,2191
356,9541
356,541
7874,17207
7874,1212
7874,700
7874,12045
7874,338
7874,3554
7874,7074
7874,163
7874,17208
7874,262
7874,12446
7874,10
7874,11951
7874,16413
7874,725
7874,2322
7874,9903
7874,1158
7874,13623
7874,9935
7874,13931
7480,510
7480,724
7480,7215
7480,640
7480,1454
7480,17209
13779,2045
13779,2047
13779,725
13779,243
13779,2481
13779,1929
13779,725
13779,44
13779,2270
13779,2270
13779,208
13779,1811
13779,2017
13779,904
13779,6694
13779,10410
13779,603
13779,17210
13779,3695
13779,1957
13779,724
13779,8412
13779,347
13779,8541
13779,1890
13779,8324
13779,1813
13779,4720
13779,3645
13779,1853
13779,9935
13779,3256
13779,1691
13779,17211
1076,3722
1076,17212
1076,17213
1076,17214
1076,16445
1076,8198
1076,17215
1076,17216
1076,4978
1076,5437
1076,12695
1076,17217
1076,14217
1076,10082
1076,1074
1076,9910
1076,8429
1076,10863
1076,5413
1076,4714
1076,13003
1076,8429
1076,2891
1076,282
1076,4778
1076,15200
1076,4925
1076,7888
1076,17218
1076,196
1076,5588
1076,2894
1076,2775
1076,12078
1076,2894
1076,9716
1076,163
1076,11642
1076,6868
1076,3153
1076,8472
13047,2835
13047,13873
13047,11416
13047,650
13047,653
13047,281
13047,2224
13047,13329
13047,9681
13047,17219
13047,4068
13047,8602
13047,17220
13047,8044
13047,4069
13047,3171
13047,17221
13047,13664
13047,17222
13047,2337
13047,17223
13047,7627
13047,17224
13047,11698
13047,17225
13047,17226
13047,13169
13047,16976
13047,5406
13047,9332
13047,642
13047,17227
13047,1309
13047,7237
13047,6834
13047,6808
13047,4568
13047,3989
13047,17228
13047,14933
13047,5922
13047,5585
13047,268
13047,11563
13047,3874
13047,17229
13047,13632
13047,8601
13047,17230
13047,17231
13047,17232
13047,17233
13047,9793
13047,10801
13047,17234
13047,4260
13047,17235
13047,10458
13047,17236
13047,17237
13047,17238
13047,17239
13047,17240
13047,4194
13047,17241
13047,9734
13047,4194
13047,17242
13047,11507
13047,4979
13047,9734
13047,8804
13047,16833
13047,11514
13047,14098
13047,12128
13047,5782
13047,10586
13047,4473
13047,10522
13047,2480
13047,14881
13047,1816
13047,15708
13047,17243
13047,17244
13047,17245
13047,12220
13047,17246
13047,4408
13047,9921
13047,645
13047,17247
13047,63
13047,17248
13047,14493
13047,17249
13047,12011
13047,6614
13047,5947
13047,17250
13047,636
13047,17251
13047,1553
13047,16728
13047,5005
13047,15132
13047,2738
13047,8273
13047,3863
13047,6273
13047,17252
13047,9542
13047,17253
7155,5897
7155,7052
7155,17254
7155,17043
7155,17255
7155,3332
7155,6608
10946,14524
10946,11830
10946,11942
10946,11797
10946,17256
10946,11834
10946,11828
10946,17257
10946,17258
10946,9253
10946,17257
10946,17259
10946,17260
10946,4448
10946,7088
10946,5128
10946,17261
10946,2853
10946,7540
10946,8632
10946,11815
10946,17262
10946,5691
10946,11830
10946,15973
10946,10732
10946,11759
10946,11755
10946,17263
10946,17264
10946,11835
10946,11747
10946,13881
10946,11788
10946,9192
10946,5681
10946,17265
10946,17266
10946,17267
10946,13355
10946,4222
10946,11753
10946,5473
10946,5133
10946,17268
10946,6985
10946,2594
10946,17269
10946,17270
10946,2597
10946,5705
10946,11902
10946,17271
10946,5048
10946,17271
10946,17272
10946,5146
8736,40
8736,7967
8736,4441
8736,12925
8736,287
8736,14741
8736,14862
8736,14862
8736,2167
8736,17273
8736,17273
8736,17273
8736,12822
8736,17162
8736,14299
8736,17274
8736,15965
8736,823
8736,4441
8736,11389
8736,6545
8736,4441
8736,4441
8736,383
8736,7616
8736,9571
8736,14862
8736,16358
8736,2369
8736,287
8736,4441
8736,4441
8736,4441
8736,6511
8736,14971
8736,12276
8736,17275
8736,2689
8736,7234
8736,383
8736,6523
4095,1497
4095,5961
4095,15742
4095,5124
4095,17276
4095,5766
4095,7329
4095,76
8560,7958
8560,2800
8560,8027
8560,16152
8560,243
8560,53
8560,797
8560,1164
8560,8001
8560,17277
8560,5200
8560,17278
8897,10138
8897,1718
8897,2220
8897,8694
8897,12003
8897,1849
8897,249
8897,995
8897,4892
8897,234
8897,1069
8897,6067
8897,1566
8897,653
8897,5446
8897,1215
8897,2810
8897,16897
8897,4799
8897,5183
8897,351
8897,591
6688,10774
6688,16468
6688,3659
6688,2181
6688,3072
6688,4979
6688,562
6688,901
6688,4492
6688,17279
6688,6204
6688,8833
6688,14991
6688,1141
6688,17280
4369,3544
4369,2284
4369,1925
4369,1728
4369,9107
2577,17281
2577,17282
2577,17283
2577,6482
2577,7914
2577,17284
7233,17285
7233,17286
7233,17287
7233,5353
7233,9279
7233,4497
1512,10942
1512,388
1512,5920
1512,14798
1512,3060
1512,4458
1512,1804
4215,6663
4215,1019
4215,241
4215,3328
4215,3315
4215,8585
4215,16688
4215,16023
4215,129
4215,159
4215,17001
4215,7008
4215,10919
4215,713
4215,1070
4215,5505
4215,8775
4215,6878
4215,7528
4215,1960
4215,3710
4215,181
4215,17288
4215,2750
4215,1552
4215,7766
4215,8331
4215,2186
4215,2589
4215,11321
4215,17289
4215,2665
4215,10261
4215,1282
4215,2235
4215,1084
4215,33
4130,4755
4130,12172
4130,3224
4130,1164
4130,6885
4130,1833
4130,17290
4130,1168
4130,1581
4130,5075
4130,1426
4130,3305
4130,2734
4130,5380
4130,5611
4130,6838
4130,5981
4130,5807
4130,6838
4130,6032
4130,1387
4130,989
4130,3578
4130,14281
4130,657
4130,17291
4130,1222
4130,1714
4130,4097
4130,1158
4130,824
4130,3489
4130,1479
4130,13857
4130,497
4130,3115
4130,13035
4130,1507
4130,17292
4130,17293
4130,14934
558,17294
558,3832
558,3453
558,10257
558,6648
558,3808
558,70
558,17295
558,1122
558,5411
558,10
558,17296
558,16601
2384,9795
2384,764
2384,17297
2384,339
2384,694
2384,10725
2384,1572
2384,4031
8932,956
8932,203
8932,5374
8932,858
8932,205
8932,11956
8932,352
8932,17298
8932,6224
2875,6627
2875,11755
2875,5602
2875,17299
2875,11838
2875,15024
2875,12880
755,5911
755,5473
755,1067
755,10824
755,4603
755,17300
755,11119
755,15370
13117,6091
13117,13919
13117,3603
13117,6171
13117,401
13117,8845
13117,2801
13117,90
13117,52
13117,3608
13293,3700
13293,3296
13293,591
13293,17301
13293,4090
13293,9567
13293,8910
13293,920
13293,2944
13293,13112
13293,165
13293,189
13293,8905
13293,7803
13293,8169
13400,6375
13400,13362
13400,17302
13400,346
13400,8830
13400,5775
13400,8567
13400,2906
6444,9959
6444,17303
6444,803
6444,5454
6444,17304
6444,11285
6444,17305
6444,5195
6444,17306
6444,2745
6444,2350
6444,12590
6444,1245
6444,8313
6444,510
6444,5988
6444,1564
8241,17307
8241,52
8241,90
8241,1258
8241,1726
8241,2867
8241,560
8241,1387
8241,401
8241,194
8241,17308
8241,15820
8241,8766
8241,12753
8241,823
8241,15678
8241,4397
8241,147
8241,1334
647,12565
647,17241
647,17309
647,26
647,16674
647,17040
647,9940
647,3726
647,8002
647,13447
647,15896
647,8803
647,12975
647,17310
647,15187
647,8601
647,17244
647,5823
647,17311
647,3293
647,10995
647,17237
647,17312
647,15141
647,17313
647,17314
647,17315
647,17316
647,9907
647,17317
647,17318
647,5061
647,17319
647,17320
647,17321
647,17322
647,17323
647,1565
647,17165
647,17324
647,17325
647,9962
647,17326
647,7479
647,17327
647,15395
647,17328
647,17329
647,2227
647,5214
647,17330
647,2921
647,17331
647,9453
647,1514
647,13029
647,16703
647,17332
647,16611
164,17333
164,10642
164,243
164,243
164,13205
164,807
164,13179
164,1469
164,2052
164,3397
164,14642
164,7921
164,497
164,7955
164,777
164,9918
164,835
164,4409
164,13405
164,12056
164,651
3660,17334
3660,13938
3660,17335
3660,4170
3660,17336
3660,4551
3660,17337
3660,17338
3660,5336
3660,4417
3660,13806
3660,10473
3660,13063
3660,10558
3660,17339
3660,16947
3660,17340
3660,7481
3660,4428
3660,11389
3660,3092
3660,17341
3660,17332
3660,1208
3660,4424
3660,15717
3660,13386
3660,17342
3660,4080
3660,6487
3660,276
3660,7930
3660,9048
3660,7039
3660,3095
3660,17343
3660,17344
3660,4429
3660,270
3660,11045
3660,6483
3660,16585
3660,6523
3660,17345
3660,2240
3660,17346
3660,4430
3660,17347
3660,17348
3660,11480
3660,8465
1583,1769
1583,8990
1583,8014
1583,5874
1583,4677
1583,5871
1583,17349
12454,11238
12454,2647
12454,1883
12454,11214
12454,2604
9624,15280
9624,11753
9624,5464
9624,9374
9624,13291
9624,11796
9624,17350
9624,8331
9624,17351
9624,4277
9624,17352
9624,3578
9624,4298
9624,17353
9624,948
9624,11367
9624,1871
9624,7122
9624,12133
9624,7333
9624,964
9624,5167
9624,13002
9624,17354
9624,10706
9624,17355
9624,5979
9624,3290
9624,2501
9624,2147
9624,2693
9624,5865
9624,7136
9624,1295
9624,1175
9624,7682
9624,5160
13609,11513
13609,15802
13609,17356
13609,3877
13609,7119
13609,17357
13609,17358
13609,12277
13609,3548
387,6121
387,17359
387,9464
387,2156
387,3784
387,1458
387,17360
387,10101
387,16315
10591,3911
10591,8838
10591,12704
10591,1090
10591,2705
6869,1038
6869,5686
6869,2197
6869,17361
6869,5142
9752,2620
9752,4421
9752,6791
9752,8767
9752,6120
9752,16182
9752,790
9752,10099
9752,1461
9752,10618
9752,15863
9752,5485
9752,3666
9752,13112
9752,895
9752,12157
9752,1211
9752,17362
9752,17363
9752,1155
9752,11633
9752,296
9752,1053
9752,3839
9752,3401
9752,1222
9752,10620
9752,179
9752,1283
9752,5485
9752,1084
9752,9916
9752,3666
9752,235
9752,2270
9752,262
9752,17364
9752,1152
9752,341
9752,234
9752,237
9752,7829
9752,4180
9752,9350
9752,202
9752,46
9752,2011
9752,17365
9752,197
9752,4837
9752,724
9752,165
9752,1622
9752,17366
3289,11312
3289,4927
3289,179
3289,8950
3289,1692
3289,1692
3289,4908
3289,5996
3289,16183
3289,4546
3289,1881
3289,17367
8812,5969
8812,6090
8812,5941
8812,17368
8812,17369
7663,824
7663,235
7663,912
7663,6560
7663,17370
7663,205
7663,17371
7663,3263
7663,72
7663,17372
7663,348
3134,17373
3134,8163
3134,10049
3134,17374
3134,154
3134,701
3134,1452
3134,17375
3134,9245
3134,70
9669,821
9669,651
9669,3511
9669,3718
9669,1248
9669,1173
9669,17376
9669,11292
9669,1182
9669,1248
9669,7107
9669,1069
9669,3
878,3922
878,10683
878,3989
878,3999
878,3757
878,2231
878,5035
878,10715
878,4198
878,14258
878,70
878,2567
878,4733
878,8964
3950,391
3950,6973
3950,7066
3950,3870
3950,17377
3950,1846
3950,1618
199,12910
199,1040
199,12897
199,1524
199,11031
199,17378
199,17379
199,17380
10406,17381
10406,7111
10406,12175
10406,3585
10406,17382
8041,11454
8041,696
8041,17383
8041,1906
8041,1477
8041,17384
8041,17385
10225,7458
10225,2739
10225,202
10225,2186
10225,895
10225,163
10225,369
10225,5993
10225,17386
10225,3491
10225,163
10225,703
10225,1185
10225,1558
10225,17387
10225,1478
10225,7125
10225,6217
10225,6070
10225,9141
7087,1714
7087,10038
7087,17388
7087,12202
7087,828
7087,4925
7087,12866
7087,9060
7087,5925
7087,832
7087,4688
7087,4769
7087,1833
7087,2334
7087,262
7087,14764
7087,2493
7087,10804
7087,3560
7087,720
9292,180
9292,17389
9292,2679
9292,16867
9292,9195
9292,961
9292,10134
9292,6044
9292,14348
9292,9995
9292,418
9292,4755
9292,520
9292,6762
9292,17390
9292,864
9292,5800
9292,10017
9292,1808
9292,4752
9292,7209
9292,14829
9292,1300
9292,17391
9292,1101
12446,245
12446,3113
12446,14822
12446,6666
12446,3257
12446,2660
12446,4082
12446,2890
12446,4812
12446,4927
12446,17392
11613,17393
11613,1231
11613,8737
11613,857
11613,10114
11613,673
11613,7094
11613,17394
11613,17395
14007,17042
14007,16505
14007,8192
14007,17396
14007,3929
14007,17397
14007,17398
14007,17399
14007,1172
14007,13589
14007,3650
14007,1791
14007,998
14007,5183
14007,14592
14007,259
14007,9525
14007,2092
11306,8461
11306,17400
11306,17401
11306,1773
11306,821
11306,651
11306,4586
11306,4099
11306,13623
11306,1071
11306,163
11306,9393
11306,5283
11306,17402
11306,1566
11306,1478
11306,555
11306,17403
11306,3949
8291,611
8291,1930
8291,13720
8291,9972
8291,4142
8291,17404
10113,3328
10113,17405
10113,14150
10113,17406
10113,5825
10113,8957
10113,17407
10113,5558
10113,17408
10113,722
10113,9706
10113,1907
10113,15913
10113,16323
10113,17409
10113,11769
10113,9382
10113,17410
10113,5794
10113,5564
1917,3656
1917,2416
1917,3880
1917,1309
1917,2343
1917,659
1917,1069
1917,665
1917,2289
1917,1584
1917,2120
1917,2162
1917,8336
1917,9934
1917,3560
1917,28
6602,2191
6602,17411
6602,1632
6602,12281
6602,94
6602,9196
6602,3825
6602,3118
6602,15731
6602,16722
6602,12146
6602,9359
6602,10625
6602,3288
6602,10622
6602,7515
6602,4085
6602,17412
6602,5186
6602,1436
6602,7206
6602,8920
6602,4766
6602,723
6602,558
6602,659
6602,2171
6602,10367
6602,287
6602,6137
6602,556
6602,12060
6602,1158
6602,722
6602,28
6602,17413
6602,1469
12240,15609
12240,10390
12240,17414
12240,895
12240,17415
12240,4789
12240,2932
12240,17416
12240,2488
12240,16538
12240,1982
12240,5082
12240,17417
12240,17418
12240,8603
12240,1148
12240,15202
12240,16323
12240,8910
12240,15038
12240,13423
12240,17419
12240,1146
12240,3149
12240,17420
12240,17421
12240,12068
12240,3959
12240,17422
12240,7290
12240,13848
12240,7292
12290,2824
12290,17423
12290,11945
12290,235
12290,2692
12290,356
12290,9561
12290,244
12290,555
12290,556
12290,15393
12290,1468
12290,17424
12290,610
12290,2203
12290,17425
12290,8565
12290,4768
12290,2522
12290,5768
12290,2284
12290,4924
7834,6349
7834,16641
7834,2807
7834,655
7834,2017
7834,6349
7834,2360
7834,12598
7834,557
10788,10334
10788,6457
10788,13436
10788,8172
10788,688
10788,2182
10788,1457
10788,11923
10788,3296
10788,6326
10788,4635
10788,1891
10788,8355
10788,14484
1782,8605
1782,5342
1782,577
1782,10227
1782,10414
1782,16562
1782,7932
1782,10098
1782,1372
1782,15776
10255,4768
