user_id,item_id
2342,15254
2342,3765
2342,7052
2342,11688
2342,1772
2342,14094
2342,10262
2342,14316
2342,3794
2342,15163
2342,14414
2342,3827
2342,3828
4324,3292
4324,1216
4324,11711
4324,72
4324,2163
4324,2515
4324,6097
4324,1779
4324,1222
4324,12952
4324,503
4324,6908
4324,11191
4324,1228
4324,9735
4324,15255
4324,1301
4324,660
4324,533
4324,540
4324,13967
4324,411
4324,13517
4324,14244
4324,11816
4324,11199
4324,11202
4324,11205
4324,4331
4324,6123
4324,7389
4324,11209
4324,11722
4324,2122
4324,14608
4324,10652
4324,12700
4324,3933
4324,725
4324,6140
4324,12113
4324,6266
4324,5828
4324,5996
4324,13520
4324,14297
1181,417
1181,5522
1181,315
1181,2853
1181,14462
1181,861
1181,2
1181,5528
1181,5531
1181,5533
1181,14469
1181,9387
1181,6115
1181,675
1181,9159
1181,8417
1181,9686
1181,3549
1181,1418
1181,15256
2087,2853
2087,418
2087,6426
2087,9827
2087,2515
2087,2518
2087,495
2087,421
2087,1003
2087,4358
2087,7673
2087,263
2087,7612
2087,1811
2087,15257
2087,1011
2087,4976
2087,2524
2087,2525
2087,1246
2087,2535
2087,4854
2087,4384
2087,7581
2087,13787
2087,10202
2087,14329
2087,6774
2087,1454
2087,11326
2087,14855
2087,2546
2087,12599
2087,13850
2087,13701
2087,13702
2087,1894
2087,1924
2087,10773
2087,15258
2806,1321
2806,6903
2806,9433
2806,6593
2806,922
2806,1006
2806,930
2806,9438
2806,4307
2806,14802
2806,14937
2806,14337
2806,1628
2806,936
2806,11514
2806,10232
2806,14338
2806,15259
2806,14938
2806,15260
2806,11661
2806,14831
2806,14511
3336,176
3336,138
3336,33
3336,5860
3336,6672
3336,13323
3336,10139
3336,4793
3336,8689
3336,15261
3336,11581
1461,7307
1461,437
1461,4313
1461,10797
1461,861
1461,8984
1461,1474
1461,4613
1461,1506
1461,5713
1461,2
1461,9156
1461,15076
1461,7160
1461,4743
1461,3124
1461,11719
1461,4287
1461,10013
1461,3913
1461,4745
1461,11000
1461,7736
1461,11233
1461,9671
1461,178
1461,1341
1461,7098
1461,10342
1461,933
1461,4683
1461,4753
1461,5271
1461,7911
1461,5664
1461,13661
1461,5839
1461,11570
1461,11153
1461,15131
1461,12417
1461,33
1461,34
1461,5853
1461,12111
1461,4761
1461,10133
1461,1357
1461,10831
1461,13147
1461,1665
1461,10356
1461,39
1461,6506
1461,6901
1461,4765
1461,10836
1461,42
1461,14361
1461,7744
1461,2586
1461,8667
1461,8687
1461,6515
1461,10364
1461,11573
1461,8821
1461,15262
1461,5677
1461,45
1461,15263
1461,2587
1461,5668
1461,8078
1461,47
1461,48
1461,49
1461,50
1461,8578
1461,5288
1461,6692
1461,11503
1461,4781
1461,15264
1461,7156
1461,13520
1461,10841
1461,11356
1461,4789
1461,3967
1461,3572
1461,8827
1461,4793
1461,4794
1461,11820
1461,1708
1461,4796
1461,8579
1461,5293
1461,7005
1461,377
1461,15265
1461,3970
1461,92
1461,5296
1461,11576
1461,8832
1461,5299
1461,1713
1461,8834
1461,11311
1461,7014
1461,11731
1461,10034
1461,8836
1461,15266
1461,2590
1461,5303
1461,10843
1461,9690
1461,13951
1461,8260
1461,4804
1461,15267
1461,11824
1461,15268
1461,2113
1461,2114
1461,2153
1461,13172
1461,3676
1461,7030
1461,11012
1461,14408
1461,10668
1461,14946
1461,9032
1461,3695
1461,3696
1461,13179
1461,5310
1461,3711
1461,15269
1461,3715
1461,7407
1461,4820
1461,7409
1461,12331
1461,12767
1461,65
1461,8672
1461,10142
1461,6607
1461,6797
1461,832
1461,12210
1461,7410
1461,4822
1461,5313
1461,10845
1461,15270
1461,11163
1461,7900
1461,10846
1461,12624
1461,834
1461,4003
1461,15271
1461,15272
1461,10371
1461,14411
1461,4826
1461,4831
1461,3989
1461,13626
1461,4833
1461,2116
1461,3538
1461,11735
1461,11685
1461,12854
1461,13952
1461,5320
1461,14310
1461,4834
1461,9003
1461,7418
1461,7842
1461,11736
1461,3546
1461,389
1461,5547
1461,4840
1461,4842
1461,15125
1461,7988
1461,69
1461,4944
1461,1753
1461,9452
1461,1410
1461,3743
1461,10995
1461,6456
1461,3994
1461,7848
1461,6457
1461,7921
1461,15273
1461,15274
1461,3902
1461,10080
1461,5324
1461,5899
1461,4950
1461,13215
1461,4844
1461,10676
1461,3551
1461,3757
1461,14129
1461,3766
1461,9008
1461,3996
1461,15275
1461,15276
1461,12894
1461,15139
1461,8878
1461,11830
1461,12769
1461,3803
1461,4957
1461,8091
1461,4960
1461,10854
1461,4920
3017,1462
3017,5438
3017,11873
3017,4124
3017,13390
3017,13391
3017,13392
3017,13393
3017,13395
3017,9343
3017,3312
3017,14525
3017,14350
3017,6779
3017,3330
3017,15277
3017,6780
3017,13478
3017,15278
3017,1309
3017,14527
3017,14351
3017,12861
3017,9535
3017,5439
3017,5440
3017,15279
3017,6781
3017,2924
3017,5442
3017,14246
3017,2926
3017,15280
3017,5443
3017,14530
3017,5445
3017,2929
3017,5446
3017,5447
3017,15281
3017,13396
3017,5449
3017,9351
3017,11282
3017,2933
3017,10828
3017,6826
3017,2935
3017,6785
3017,6372
3017,5450
3017,15082
3017,14352
3017,10908
3017,15282
3017,2936
3017,7632
3017,8057
3017,15283
3017,413
3017,6792
155,437
155,15284
155,12055
155,154
155,4895
155,231
155,4417
155,15013
155,593
155,905
155,15285
155,4418
155,406
155,174
155,1982
155,15286
2625,2548
2625,452
2625,2732
2625,455
2625,2760
2625,457
2625,15287
2625,2780
2625,15288
2625,1618
2625,6053
2625,4721
2625,4254
2625,10453
3278,1435
3278,1295
3278,850
3278,8020
3278,2258
3278,12970
3278,8024
3278,13070
3278,15289
3278,8025
3278,14193
3278,13185
3278,8028
3278,15290
3278,11331
3278,12973
3278,3053
3278,14197
3278,12974
3278,15291
3278,13076
3278,13077
3278,13078
3278,13079
3278,12980
3278,13086
3278,9083
3278,13087
3278,12983
3278,13089
3278,5893
259,2159
259,1321
259,462
259,2853
259,861
259,1295
259,3238
259,4278
259,1148
259,1151
259,11359
259,3242
259,15100
259,4230
259,4231
259,14482
259,15292
259,1299
259,15293
259,5912
259,11632
259,8130
259,14505
259,1153
259,3462
259,9957
259,4481
259,3498
3208,417
3208,10174
3208,10175
3208,14016
3208,9521
3208,14692
3208,5243
3208,5244
3208,9067
3208,9068
3208,12938
3208,5249
3208,5250
3208,2201
3208,5252
3208,5253
3208,5255
3208,12199
3208,5579
3208,7378
1075,2159
1075,3003
1075,145
1075,146
1075,148
1075,149
1075,150
1075,151
1075,1961
1075,1962
1075,12000
1075,7308
1075,159
1075,4495
1075,5562
1075,7690
1075,13720
1075,15294
1075,15295
1075,4515
1075,169
1075,5563
1075,5570
1075,5995
1075,12007
1075,6542
1075,7509
1075,7313
3824,1291
3824,3447
3824,8538
3824,3232
3824,4073
3824,1779
3824,8851
3824,10893
3824,8763
3824,3471
3824,8379
3824,3496
3824,15296
3824,910
3824,14952
3824,818
3824,6402
3824,828
3404,2531
3404,2650
3404,494
3404,495
3404,7550
3404,2168
3404,14010
3404,14328
3404,6182
3404,10338
3404,13578
3404,10493
3404,10855
3404,9470
3404,10494
3404,6776
3404,10757
3404,10349
3404,14502
3404,10351
3404,2898
3404,4196
3404,15297
3404,13769
3404,4070
3404,14258
2794,1116
2794,15160
2794,3472
2794,10508
2794,3557
2794,10475
2794,1626
2794,5744
2794,4593
2794,2545
2794,15298
2794,10449
2742,841
2742,4184
2742,3353
2742,11796
2742,11864
2742,4101
2742,962
2742,7698
2742,964
2742,11797
2742,967
2742,2622
2742,969
2742,3133
2742,14103
2742,970
2742,6894
2742,474
2742,4109
2108,185
2108,15299
2108,11148
2108,10733
2108,5888
2108,15300
2108,13185
2108,13074
2108,5889
2108,15301
2108,15302
2108,14196
2108,15303
2108,3281
2108,11957
2108,11960
2108,13077
2108,13078
2108,12975
2108,15304
2108,11335
2108,14198
2108,15305
2108,13082
2108,14200
2108,14202
2108,13088
2108,13089
2108,10604
2108,15306
2108,14203
2108,12987
2108,13189
2108,11341
2108,5895
1771,462
1771,5905
1771,2296
1771,2908
1771,1309
1771,5925
1771,9969
1771,4176
1771,5704
1771,9064
1771,4487
1771,11909
1771,964
1771,966
1771,967
1771,3133
1771,7699
1771,15307
1771,2624
1771,5643
1771,11106
1771,12403
1771,11936
1771,389
1008,1116
1008,2992
1008,1006
1008,11488
1008,11450
1008,7427
1008,11090
1008,7434
1008,13712
1008,11456
1008,9978
1008,8613
1412,5464
1412,1469
1412,2650
1412,15308
1412,9508
1412,9827
1412,13379
1412,14229
1412,15309
1412,421
1412,1296
1412,12905
1412,1780
1412,4584
1412,15310
1412,10283
1412,3331
1412,14327
1412,4869
1412,6423
1412,1013
1412,10440
1412,4976
1412,1304
1412,4977
1412,1823
1412,8860
1412,13782
1412,1829
1412,9968
1412,428
1412,554
1412,12956
1412,4391
1412,8359
1412,14132
1412,12882
1412,1257
1412,4574
1412,15311
1412,4575
1412,12885
1412,3501
1412,11326
1412,13893
1412,14491
1412,8589
1412,1789
1412,7625
1412,7497
1412,13501
1412,9472
1412,89
1412,5996
1412,434
1412,1047
1412,380
1412,9051
1412,4582
1412,11785
1412,7365
1412,4946
4274,437
4274,15312
4274,11689
4274,15313
4274,1601
4274,11512
4274,9439
4274,5965
4274,14340
4274,6822
4274,15314
4274,2576
4274,10225
4274,7491
4274,5299
4274,7824
3194,5523
3194,11461
3194,12044
3194,897
3194,7425
3194,8853
3194,11486
3194,10281
3194,10219
3194,14653
3194,8651
3194,15315
3194,2169
3194,1229
3194,13811
3194,11462
3194,8656
3194,10285
3194,15316
3194,14540
3194,11450
3194,14935
3194,11451
3194,8658
3194,14541
3194,12046
3194,6615
3194,11465
3194,10294
3194,9521
3194,13680
3194,12048
3194,6616
3194,12049
3194,6088
3194,15317
3194,11467
3194,3161
3194,13712
3194,14644
3194,6622
3194,14740
3194,10224
3194,8660
3194,12024
3194,15318
3194,3420
3194,15319
3194,12051
3194,12689
3194,15320
3194,7591
3194,13921
3194,14549
3194,14655
3194,7300
3194,15321
3943,2531
3943,2296
3943,2300
3943,1309
3943,9207
3943,12749
3943,4176
3943,4485
3943,960
3943,11796
3943,7698
3943,4103
3943,465
3943,11182
3943,2317
3943,15322
3943,4106
3943,2318
3943,13852
3943,2320
3943,12514
3943,2333
3943,11608
3943,15101
3943,13034
3943,11610
3133,315
3133,1959
3133,421
3133,1003
3133,1482
3133,4361
3133,1516
3133,2253
3133,1006
3133,1337
3133,6861
3133,1566
3133,8867
3133,1031
3133,1032
2740,1291
2740,809
2740,12233
2740,811
2740,4278
2740,12568
2740,9157
2740,11243
2740,7969
2740,3473
2740,11345
2740,8358
2740,6596
2740,368
2740,12876
2740,3526
2740,3533
2740,3537
2643,1321
2643,895
2643,8374
2643,2515
2643,11889
2643,1236
2643,1238
2643,4373
2643,1015
2643,1243
2643,12963
2643,10950
2643,3022
2643,14320
2643,3417
2643,1258
2643,14852
2643,12886
2643,4401
2643,13742
2643,9492
2643,13702
2643,7363
3916,3055
3916,15323
3916,11016
3916,11017
3916,11018
3916,13938
3916,15324
3916,640
3916,7158
3916,3834
3916,14233
3916,6106
3916,2055
3916,1529
3916,5914
3916,11022
3916,14276
3916,8917
3916,11740
3916,8604
3916,15111
3916,2062
3916,8938
3916,8918
3916,9894
3916,7162
3916,7099
3314,3581
3314,5622
3314,912
3314,1218
3314,4536
3314,322
3314,1531
3314,8682
3314,12280
3314,12298
3314,3918
3314,13583
3314,2083
3314,6901
3314,7126
3314,10840
3314,2105
3314,13808
3314,11716
3314,6797
3314,8693
3314,6455
3314,3197
3314,1755
3314,15325
3555,110
3555,2708
3555,3455
3555,9720
3555,9298
3555,2757
3555,15326
3555,2212
3555,15327
3555,2771
3555,8162
3555,126
3555,2788
3555,2812
3555,15328
3555,2821
3555,2276
3555,6028
3555,14963
3555,13869
3555,14965
2213,841
2213,2625
2213,9697
2213,9073
2213,999
2213,3455
2213,2712
2213,2252
2213,2187
2213,9830
2213,2627
2213,7428
2213,2632
2213,15329
2213,15330
2213,13512
2213,15331
2213,10226
2213,15332
3888,2049
3888,809
3888,2985
3888,3303
3888,6591
3888,9746
3888,2296
3888,7802
3888,4483
3888,7672
3888,7455
3888,9753
3888,6066
3888,4454
3888,11063
3888,3250
3888,327
3888,4975
3888,11875
3888,11389
3888,11894
3888,1101
3888,5926
3888,3353
3888,9773
3888,14083
3888,9969
3888,959
3888,341
3888,2553
3888,12921
3888,5486
3888,5820
3888,4185
3888,10010
3888,14039
3888,9147
3888,15333
3888,960
3888,9153
3888,2621
3888,3024
3888,7812
3888,962
3888,8053
3888,5461
3888,11797
3888,4733
3888,11919
3888,11920
3888,12012
3888,4266
3888,13836
3888,250
3888,12678
3888,11799
3888,2316
3888,8056
3888,14216
3888,4186
3888,15334
3888,15243
3888,6852
3888,6853
3888,1921
3888,7699
3888,971
3888,6213
3888,12017
3888,15335
3888,5499
3888,8061
3888,15336
3888,5639
3888,1083
3888,1085
3888,12018
3888,14040
3888,7348
3888,11792
3888,12876
3888,10728
3888,12116
3888,8153
1130,417
1130,3397
1130,7661
1130,14332
1130,1813
1130,6050
1130,11491
1130,5701
1130,5988
1130,15000
1130,5567
1130,8609
1130,7432
1130,1029
1130,11455
1130,11493
1130,7297
1130,1039
1130,8612
1130,1043
4111,315
4111,6158
4111,10777
4111,6176
4111,896
4111,3431
4111,9829
4111,421
4111,2167
4111,6180
4111,9710
4111,4331
4111,15180
4111,11212
4111,2896
2582,1116
2582,9344
2582,1173
2582,7667
2582,13598
2582,11968
2582,9348
2582,11044
2582,3179
2582,11058
2582,298
2582,15337
722,110
722,9303
722,1464
722,1467
722,6158
722,2163
722,1987
722,12548
722,638
722,2
722,9665
722,2170
722,1006
722,3124
722,1562
722,1601
722,9323
722,1614
722,3921
722,13314
722,15338
3669,176
3669,10743
3669,12187
3669,3094
3669,14016
3669,10161
3669,14424
3669,8328
3669,129
3669,15339
3669,2295
1180,1116
1180,15340
1180,15341
1180,15199
1180,10318
1180,10083
1180,459
1180,15342
1180,14107
1180,13875
1180,4243
1180,14670
165,176
165,9586
165,10001
165,9610
165,10941
165,6361
165,14512
165,6364
165,13430
165,15343
165,15344
2488,1321
2488,11806
2488,3321
2488,812
2488,5587
2488,2980
2488,11414
2488,9094
2488,5475
2488,6359
2488,6847
2488,14443
2488,4185
2488,4097
2488,7781
2488,13117
2488,12947
2488,11836
2488,15345
2488,10511
2488,10151
2488,13888
2488,9111
1072,71
1072,3448
1072,4120
1072,1779
1072,9590
1072,508
1072,1518
1072,3151
1072,2222
1072,13208
1072,9116
1072,9468
1072,6752
1072,5588
1072,1013
1072,1307
1072,10717
1072,11895
1072,9017
1072,15346
1072,9614
1072,12638
1072,9541
1072,4970
1072,15347
1072,15348
1072,12933
1072,6539
1072,11920
1072,1279
1072,10723
1072,6873
1072,12941
1072,11627
1072,9472
1072,13620
1072,9852
1072,4603
1072,12887
2596,995
2596,1291
2596,9742
2596,1802
2596,3209
2596,2298
2596,642
2596,14669
2596,3139
2596,13363
2596,9119
2596,9355
2596,8176
2596,10753
2596,9356
2596,1157
2596,3145
2596,13366
2596,3364
2596,4334
2596,11797
2596,8195
2596,3227
2596,1924
2596,11779
2596,10006
2596,4037
2596,474
2596,1122
2596,15349
897,8166
897,6096
897,8357
897,517
897,649
897,9999
897,4150
897,2044
897,2046
897,8483
897,8118
897,5867
897,14905
897,8107
897,8485
897,6502
897,2645
897,2189
897,10655
897,1360
897,8110
897,8489
897,10658
897,15169
897,6562
897,11820
897,1368
897,6882
897,10368
897,10661
897,1370
897,6634
897,9927
897,12524
897,8494
897,12323
897,4064
897,10662
897,10663
897,5874
897,5160
897,775
897,5161
897,8263
897,780
897,15350
897,6884
897,3870
897,5170
897,6270
897,3704
897,8275
897,5173
897,15351
897,10881
897,12836
897,5188
897,2594
897,5190
897,6271
897,4831
897,15352
897,5205
897,1402
897,3890
897,4140
897,5211
897,10674
897,5215
897,3731
897,3545
897,10249
897,5218
897,3901
897,2597
897,5323
897,1411
897,8295
1714,315
1714,3463
1714,15353
1714,7927
1714,11983
1714,13288
1714,15354
1714,15355
1714,14957
1714,13666
1714,11410
1714,8318
1714,14958
1714,9817
1714,13956
828,437
828,12785
828,15356
828,7248
828,7258
828,7116
828,4697
828,6044
828,12420
828,3641
828,6134
828,5772
828,8004
828,11642
828,5854
828,2005
1942,2548
1942,3092
1942,1218
1942,1141
1942,2516
1942,5908
1942,2205
1942,9816
1942,8446
1942,1262
1942,8590
1942,14381
1942,1879
1942,13484
1255,437
1255,11342
1255,12781
1255,15357
1255,4446
1255,8668
1255,15358
1255,5163
1255,5999
1255,4830
1255,105
1255,3779
1255,14951
1255,12123
1255,12897
1255,8092
747,4313
747,144
747,9305
747,4605
747,9870
747,1987
747,12926
747,11738
747,9657
747,12545
747,12549
747,12550
747,1512
747,1328
747,14466
747,15359
747,7085
747,13764
747,13487
747,10590
747,6595
747,1993
747,8470
747,1603
747,7104
747,4307
747,15360
747,3628
747,5836
747,11321
747,1625
747,686
747,11745
747,4693
747,1634
747,3926
747,4694
747,4695
747,11747
747,6702
747,15361
747,8107
747,9916
747,5257
747,12806
747,4704
747,8007
747,15362
3442,1116
3442,4314
3442,7701
3442,8653
3442,15021
3442,6595
3442,13737
3442,10070
3442,13705
3442,12290
3442,13754
3442,2384
2253,2548
2253,1469
2253,896
2253,901
2253,11439
2253,9735
2253,516
2253,10493
2253,8398
2253,8359
2253,12968
2253,8444
2253,3916
2253,1041
3683,176
3683,410
3683,732
3683,6839
3683,14659
3683,3879
3683,389
3683,6806
3683,3814
3683,15363
3683,8308
4481,1213
4481,2550
4481,4408
4481,4526
4481,1055
4481,4483
4481,7669
4481,1056
4481,14753
4481,8316
4481,14583
4481,2298
4481,9477
4481,9586
4481,10001
4481,5019
4481,2205
4481,12352
4481,7455
4481,8129
4481,4093
4481,9887
4481,14805
4481,3329
4481,4320
4481,5626
4481,1130
4481,14117
4481,8131
4481,9282
4481,1132
4481,14806
4481,8132
4481,14807
4481,4454
4481,10931
4481,2858
4481,8319
4481,8770
4481,12353
4481,14808
4481,4455
4481,2859
4481,7613
4481,14366
4481,1061
4481,4458
4481,14809
4481,11413
4481,2866
4481,2867
4481,3338
4481,3339
4481,14810
4481,7457
4481,11414
4481,9140
4481,11116
4481,7458
4481,9141
4481,8775
4481,10498
4481,10632
4481,2869
4481,14811
4481,11422
4481,14812
4481,9767
4481,13533
4481,11521
4481,3101
4481,333
4481,3102
4481,337
4481,7464
4481,2262
4481,14813
4481,13534
4481,14814
4481,7376
4481,14815
4481,8930
4481,813
4481,9505
4481,11286
4481,13622
37,3291
37,3231
37,7421
37,186
37,2625
37,187
37,188
37,1009
37,189
37,190
37,191
37,192
37,2627
37,193
37,194
37,195
37,196
37,197
37,198
37,199
37,200
37,201
37,202
37,203
37,204
37,2553
37,9448
37,1600
37,2630
37,9449
37,205
37,206
37,207
37,208
37,209
37,210
37,211
37,212
37,213
37,214
37,215
37,216
37,217
37,218
37,219
4452,5653
4452,809
4452,8166
4452,3231
4452,811
4452,861
4452,5618
4452,2243
4452,11186
4452,15364
4452,4315
4452,10001
4452,10928
4452,5823
4452,263
4452,10910
4452,1180
4452,1181
4452,1182
4452,14067
4452,265
4452,4922
4452,3082
4452,872
4452,3587
4452,4325
4452,10617
4452,9608
4452,7858
4452,3588
4452,9610
4452,9612
4452,3349
4452,10943
4452,3090
4452,10944
4452,13439
4452,122
4452,13425
4452,13426
4452,8178
4452,9159
4452,9099
4452,15365
4452,2184
4452,9579
4452,3107
4452,6170
4452,5936
4452,9624
4452,348
4452,13429
4452,10960
4452,5827
4452,2642
4452,2819
4452,9173
4452,10967
4452,10611
4452,15366
4452,15367
4452,368
4452,15368
4452,9379
4452,9043
2892,3292
2892,3033
2892,488
2892,13779
2892,2949
2892,1802
2892,6575
2892,494
2892,3095
2892,497
2892,9587
2892,229
2892,508
2892,510
2892,2968
2892,9599
2892,14457
2892,8649
2892,513
2892,1006
2892,516
2892,15014
2892,12060
2892,4053
2892,8657
2892,7940
2892,1021
2892,14458
2892,13857
2892,10608
2892,1107
2892,15342
2892,8359
2892,13018
2892,1159
2892,14108
2892,9822
2892,9891
2892,12604
2892,4970
2892,15369
2892,4575
2892,1786
2892,15348
2892,15370
2892,14854
2351,0
2351,4313
2351,13486
2351,3260
2351,322
2351,8403
2351,3907
2351,504
2351,1511
2351,506
2351,8935
2351,2053
2351,920
2351,5656
2351,15371
2351,2055
2351,2056
2351,7088
2351,13487
2351,5793
2351,6863
2351,15107
2351,547
2351,557
2351,1994
2351,15372
2351,10213
2351,7246
2351,15245
2351,2075
2351,3627
2351,3629
2351,3631
2351,8243
2351,5275
2351,9879
2351,3638
2351,4756
2351,2085
2351,2087
2351,15373
2351,6870
2351,13240
2351,10052
2351,5279
2351,3644
2351,700
2351,13445
2351,15088
2351,1653
2351,14904
2351,13140
2351,12808
2351,13246
2351,6655
2351,13247
2351,6879
2351,3953
2351,11355
2351,7156
2351,4793
2351,15374
2351,3662
2351,3974
2351,3672
2351,9691
2351,12456
2351,15375
2351,9004
2351,3741
2351,15376
2628,417
2628,1460
2628,5622
2628,2051
2628,1502
2628,640
2628,4628
2628,4630
2628,1439
2628,4651
2628,5430
2628,13717
2628,12788
2628,4659
2628,4676
2628,6619
2628,11720
2628,7742
2628,14217
2628,5949
1912,1088
1912,15377
1912,4994
1912,4995
1912,10549
1912,7863
1912,4997
1912,7866
1912,15156
1912,7869
1912,9326
1912,5001
1912,15378
1912,7878
1912,5966
1912,13361
1912,13685
1912,13304
1912,9569
1912,9570
1912,15379
1912,13686
1912,14342
1912,14343
1912,14616
1912,9571
1912,7891
1912,15380
1912,9572
1912,15381
1912,10562
1912,9574
1912,10233
694,3055
694,1461
694,4738
694,4149
694,10344
694,5270
694,3271
694,6487
694,1636
694,8103
694,10824
694,9495
694,2575
694,9684
694,1669
694,4768
694,1677
694,1689
694,9422
694,9690
694,1719
694,9425
694,3703
694,15269
694,3541
694,7040
694,7147
4515,131
4515,1469
4515,1779
4515,11768
4515,10277
4515,2252
4515,12178
4515,2175
4515,532
4515,2186
4515,2642
4515,15154
4515,15382
931,462
931,314
931,315
931,417
931,1293
931,5553
931,3232
931,4142
931,5681
931,3120
931,580
931,10331
931,4280
931,4040
931,14635
931,11245
931,5689
931,5690
931,1552
931,907
931,5694
931,15383
931,1708
931,762
2050,2902
2050,4161
2050,11447
2050,1469
2050,4121
2050,3396
2050,3093
2050,1217
2050,10459
2050,1346
2050,11485
2050,2991
2050,6158
2050,6426
2050,2515
2050,2203
2050,9697
2050,8850
2050,1779
2050,9229
2050,2246
2050,3399
2050,6575
2050,10903
2050,6905
2050,9707
2050,12952
2050,3431
2050,2891
2050,421
2050,5005
2050,8957
2050,2167
2050,3400
2050,1002
2050,2168
2050,1003
2050,6907
2050,8852
2050,7673
2050,6428
2050,7425
2050,8396
2050,74
2050,508
2050,1297
2050,115
2050,15384
2050,3149
2050,1780
2050,2253
2050,7455
2050,157
2050,901
2050,4230
2050,5912
2050,2725
2050,2726
2050,12601
2050,9735
2050,1301
2050,1004
2050,2169
2050,3405
2050,4974
2050,1229
2050,3406
2050,1006
2050,8582
2050,5913
2050,3123
2050,5915
2050,11248
2050,1813
2050,14333
2050,4232
2050,4233
2050,6916
2050,10316
2050,1014
2050,4975
2050,4079
2050,5986
2050,3154
2050,6071
2050,2523
2050,13014
2050,9721
2050,2627
2050,1241
2050,4872
2050,15213
2050,1243
2050,2916
2050,3474
2050,6050
2050,12046
2050,1245
2050,5009
2050,2530
2050,4381
2050,1444
2050,11466
2050,4383
2050,10295
2050,2537
2050,8174
2050,3479
2050,1311
2050,9968
2050,10301
2050,8459
2050,5751
2050,10486
2050,8447
2050,3484
2050,3605
2050,5660
2050,3413
2050,1844
2050,4392
2050,7581
2050,4164
2050,8164
2050,8165
2050,15046
2050,1606
2050,1253
2050,6256
2050,5798
2050,1613
2050,1614
2050,11455
2050,13006
2050,4591
2050,8599
2050,15385
2050,1032
2050,6774
2050,13790
2050,3419
2050,12964
2050,14493
2050,2814
2050,15011
2050,3027
2050,949
2050,13843
2050,8750
2050,14096
2050,2895
2050,14475
2050,2122
2050,8473
2050,10391
2050,1787
2050,4252
2050,11326
2050,2898
2050,14590
2050,13138
2050,6887
2050,10308
2050,1038
2050,6004
2050,10611
2050,12031
2050,1888
2050,8192
2050,11626
2050,14061
2050,1893
2050,10072
2050,5696
2050,8734
2050,1279
2050,6943
2050,4577
2050,10311
2050,1169
2050,6944
2050,4261
2050,11627
2050,6888
2050,10227
2050,6947
2050,10183
2050,8069
2050,10185
2050,15177
2050,13949
2050,1717
2050,4582
2050,10392
2050,389
2050,9644
2050,15386
2050,15387
991,1959
991,9086
991,1145
991,2250
991,6548
991,3616
991,7426
991,115
991,8161
991,5912
991,2055
991,14958
991,5788
991,6551
991,13274
991,1193
991,15327
991,13825
991,6972
991,122
991,340
991,6864
991,14875
991,124
991,8722
991,9579
991,127
991,15388
991,13540
991,6483
991,8564
991,13344
991,1166
991,14114
991,12800
991,13658
991,8528
991,14084
4302,3230
4302,7924
4302,4716
4302,1142
4302,2204
4302,7645
4302,2205
4302,4025
4302,2206
4302,15110
4302,15389
4302,8169
4302,2171
4302,15390
4302,3465
4302,326
4302,11441
4302,2351
4302,2352
4302,2353
4302,2174
4302,6972
4302,877
4302,3622
4302,12610
4302,13514
4302,14378
4302,4719
4302,3490
4302,2809
4302,11278
4302,13964
4302,12363
4302,12364
4302,13909
4302,10636
4302,15173
4302,11212
4302,15391
4302,4060
4302,6599
4302,13405
4302,9136
4302,4049
4302,2576
4302,2453
4302,2843
4302,370
4302,11290
3967,895
3967,4285
3967,1309
3967,3353
3967,2553
3967,7466
3967,4176
3967,1069
3967,4178
3967,2621
3967,3024
3967,4101
3967,4487
3967,964
3967,966
3967,1076
3967,3133
3738,11519
3738,313
3738,3563
3738,1324
3738,1326
3738,1473
3738,633
3738,634
3738,5262
3738,11019
3738,2051
3738,11020
3738,322
3738,5654
3738,12543
3738,916
3738,917
3738,6557
3738,12554
3738,6100
3738,8912
3738,5263
3738,640
3738,641
3738,9443
3738,1990
3738,15392
3738,517
3738,645
3738,3909
3738,14625
3738,10998
3738,7162
3738,652
3738,654
3738,8409
3738,13573
3738,672
3738,932
3738,4683
3738,11815
3738,7266
3738,13761
3738,13009
3738,2081
3738,13576
3738,2084
3738,11026
3738,1647
3738,15393
3738,15174
3738,4758
3738,2091
3738,10133
3738,10831
3738,2095
3738,39
3738,14632
3738,15249
3738,1364
3738,746
3738,15394
3738,4783
3738,4785
3738,8251
3738,2110
3738,4797
3738,3115
3738,8833
3738,13168
3738,15395
3738,11824
3738,6152
3738,3394
3738,13553
3738,11650
3738,4933
3738,64
3738,2593
3738,7835
3738,11013
3738,7900
3738,102
3738,2115
3738,1394
3738,10046
3738,4824
3738,10371
3738,1742
3738,4828
3738,3888
3738,11684
3738,10847
3738,67
3738,5320
3738,4835
3738,1406
3738,10372
3738,1408
3738,4837
3738,3735
3738,7041
3738,4838
3738,12222
3738,7988
3738,2597
3738,15126
3738,4946
3738,7921
3738,3902
3738,1415
3738,1418
3738,3766
3738,801
3738,805
2043,2987
2043,314
2043,7923
2043,315
2043,2159
2043,809
2043,1959
2043,5622
2043,2238
2043,438
2043,12508
2043,6158
2043,9306
2043,10777
2043,1173
2043,2245
2043,896
2043,494
2043,495
2043,496
2043,6198
2043,5006
2043,7424
2043,8957
2043,8743
2043,1002
2043,4551
2043,499
2043,1003
2043,1482
2043,14770
2043,2250
2043,8396
2043,1516
2043,4552
2043,2253
2043,1521
2043,2205
2043,14556
2043,2187
2043,848
2043,901
2043,11228
2043,2170
